"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian16","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"123",5081,"Little River","Arkansas",0.058858502,0.305311585,0.292141952,0.144486692,0.026692456,0.089648799,0.010321797,0.670131382,0.707858048,0.855513308,3.27534246694242,0.989678203,0.941141498,1.84758234851514,34.2732082688468
"124",5083,"Logan","Arkansas",0.095823891,0.237003381,0.282569899,0.131469363,0.068274238,0.146426577,0.013616368,0.704793905,0.717430101,0.868530637,4.21934909021403,0.986383632,0.904176109,5.38300338023461,42.0055112436954
"125",5085,"Lonoke","Arkansas",0.089273957,0.232707588,0.238416358,0.093285476,0.04794229,0.106583946,0.028302583,0.418942106,0.761583642,0.906714524,4.29723847251599,0.971697417,0.910726043,3.00740806714274,36.8098577298272
"126",5087,"Madison","Arkansas",0.219086784,0.188232265,0.23936,0.10832,0.048346056,0.082588112,0.021049554,0.322740754,0.76064,0.89168,5.31258549112183,0.978950446,0.780913216,0.125664879611556,30.507210542468
"127",5089,"Marion","Arkansas",0.121886416,0.291127897,0.300280112,0.172829132,0.037623762,0.160592004,0.022090896,0.335373826,0.699719888,0.827170868,3.43491644155283,0.977909104,0.878113584,-1.01710133205297,28.0078718502069
"128",5091,"Miller","Arkansas",0.066497588,0.391721784,0.328941562,0.122612368,0.063102542,0.123617339,0.008993625,0.626737089,0.671058438,0.877387632,2.5528322417729,0.991006375,0.933502412,3.76033128519121,38.4565726151311
"129",5093,"Mississippi","Arkansas",0.095254937,0.297755282,0.295834722,0.123492169,0.062955543,0.154967083,0.013707967,0.733882266,0.704165278,0.876507831,3.35846267204086,0.986292033,0.904745063,4.9356591144576,41.0271266705384
"130",5095,"Monroe","Arkansas",0.141501294,0.291133455,0.429936306,0.234253362,0.051109617,0.153685311,0.007252058,0.699661715,0.570063694,0.765746638,3.43485086590272,0.992747942,0.858498706,-1.89480186077324,26.0882570862621
"131",5097,"Montgomery","Arkansas",0.149892275,0.289342511,0.272777933,0.154639175,0.029031188,0.169957414,0.014610846,0.443658652,0.727222067,0.845360825,3.45611157013841,0.985389154,0.850107725,0.251413816869079,30.7822354611176
"132",5099,"Nevada","Arkansas",0.095222828,0.459572685,0.355738744,0.114140774,0.065870498,0.19890153,0.006601283,0.631167268,0.644261256,0.885859226,2.17593436824906,0.993398717,0.904777172,4.40842351750811,39.8740121367495
"133",5101,"Newton","Arkansas",0.162180814,0.281360947,0.290189329,0.150430293,0.013383939,0.086337761,0.013056222,0.257716263,0.709810671,0.849569707,3.55415351939372,0.986943778,0.837819186,-3.36165986410152,22.8800987365055
"134",5103,"Ouachita","Arkansas",0.089443333,0.312721295,0.320605272,0.139614612,0.053442465,0.069701853,0.009763463,1.081103753,0.679394728,0.860385388,3.19773554276181,0.990236537,0.910556667,4.13606823605248,39.2783451612688
"135",5105,"Perry","Arkansas",0.100520833,0.229438154,0.22277357,0.128493079,0.029252111,0.107609042,0.016522883,0.475296936,0.77722643,0.871506921,4.3584730027073,0.983477117,0.899479167,2.27744870794865,35.213366993936
"136",5107,"Phillips","Arkansas",0.074106827,0.32380527,0.372491909,0.158414239,0.061207779,0.150827852,0.005132875,0.55395944,0.627508091,0.841585761,3.08827586407102,0.994867125,0.925893173,2.34965937516623,35.371298609982
"137",5109,"Pike","Arkansas",0.140632374,0.185409699,0.29972548,0.149987522,0.036935287,0.16935003,0.018337101,0.56995379,0.70027452,0.850012478,5.39346110475051,0.981662899,0.859367626,1.82675861756941,34.2276647832776
"138",5111,"Poinsett","Arkansas",0.105319036,0.38887574,0.30808192,0.102070029,0.036358512,0.118312483,0.01994302,0.744088831,0.69191808,0.897929971,2.57151551804183,0.98005698,0.894680964,2.15727643986352,34.9505387826219
"139",5113,"Polk","Arkansas",0.1559238,0.216225429,0.303615395,0.160036284,0.016365959,0.180481969,0.012511443,0.538941782,0.696384605,0.839963716,4.62480294119338,0.987488557,0.8440762,0.104397801072397,30.4606974134293
"140",5115,"Pope","Arkansas",0.101737978,0.24031561,0.283693633,0.121685526,0.040218095,0.132580971,0.015634091,0.504630725,0.716306367,0.878314474,4.16119452248649,0.984365909,0.898262022,2.46969642605245,35.6338310883861
"141",5117,"Prairie","Arkansas",0.157259197,0.356614383,0.34037417,0.232649366,0.029912234,0.118079888,0.010379981,0.484786284,0.65962583,0.767350634,2.80414937722801,0.989620019,0.842740803,-3.95940009402732,21.5727838462634
"142",5119,"Pulaski","Arkansas",0.089936288,0.332981496,0.363132421,0.117996281,0.030430394,0.107340674,0.016800068,0.62246414,0.636867579,0.882003719,3.00316988184833,0.983199932,0.910063712,0.276092000474681,30.8362090022589
"143",5121,"Randolph","Arkansas",0.133958567,0.281015281,0.324200278,0.15605007,0.046996497,0.133940853,0.03182317,0.571805503,0.675799722,0.84394993,3.55852534581562,0.96817683,0.866041433,-0.615568072793417,28.8860633830449
"144",5123,"St Francis","Arkansas",0.091469552,0.385705934,0.353246112,0.142310541,0.026026924,0.10333935,0.004801561,0.579774794,0.646753888,0.857689459,2.59264873015928,0.995198439,0.908530448,-0.0889281042188794,30.0378752207718
"145",5125,"Saline","Arkansas",0.08889678,0.208748693,0.239306716,0.097781904,0.033029757,0.126831222,0.017024934,0.366962144,0.760693284,0.902218096,4.79044915505172,0.982975066,0.91110322,3.19914021171339,37.2291942157893
"146",5127,"Scott","Arkansas",0.090218191,0.235135695,0.286849526,0.136375288,0.037381703,0.114540059,0.013526728,0.555307035,0.713150474,0.863624712,4.2528634370039,0.986473272,0.909781809,2.22685199410937,35.102707155284
"147",5129,"Searcy","Arkansas",0.103578802,0.255781162,0.273405699,0.183175034,0.025574015,0.169344333,0.018240343,0.388732754,0.726594301,0.816824966,3.90959205979368,0.981759657,0.896421198,-0.155698457021472,29.8918420912025
"148",5131,"Sebastian","Arkansas",0.093016,0.264311481,0.28477498,0.116732868,0.040642099,0.120542191,0.036516791,0.626882839,0.71522502,0.883267132,3.78341491719007,0.963483209,0.906984,1.47776898282321,33.4643911684157
"149",5133,"Sevier","Arkansas",0.120757465,0.219197047,0.268266282,0.105538517,0.038600451,0.286066078,0.010984648,0.707620431,0.731733718,0.894461483,4.56210525500373,0.989015352,0.879242535,7.03028840047635,45.6082806870406
"150",5135,"Sharp","Arkansas",0.117581366,0.30343537,0.289957977,0.155484712,0.038262931,0.185101114,0.012096145,0.655433964,0.710042023,0.844515288,3.29559470934453,0.987903855,0.882418634,2.54619558326247,35.8011420410454
"151",5137,"Stone","Arkansas",0.157665728,0.419196429,0.316423589,0.202282815,0.071479039,0.144758195,0.021359915,0.514200178,0.683576411,0.797717185,2.38551650448339,0.978640085,0.842334272,-0.746180741318346,28.6004010202521
"152",5139,"Union","Arkansas",0.087666338,0.286356096,0.328714859,0.125301205,0.029566878,0.078700995,0.010186317,0.822502176,0.671285141,0.874698795,3.49215544550517,0.989813683,0.912333662,1.9915403865598,34.5880582275474
"153",5141,"Van Buren","Arkansas",0.115164916,0.310175543,0.311868872,0.193180155,0.028058463,0.164403851,0.024799019,0.529817675,0.688131128,0.806819845,3.22398081527659,0.975200981,0.884835084,-1.41835211503688,27.130298119924
"154",5143,"Washington","Arkansas",0.10171831,0.22189814,0.277774816,0.087245817,0.02889084,0.149569711,0.041045186,0.59261564,0.722225184,0.912754183,4.5065722497719,0.958954814,0.89828169,1.93549549299248,34.4654827002289
"155",5145,"White","Arkansas",0.114131614,0.285504599,0.270876754,0.116923718,0.0415567,0.102479154,0.014516365,0.665889979,0.729123246,0.883076282,3.50257054878475,0.985483635,0.885868386,2.74067097838074,36.2264782775831
"156",5147,"Woodruff","Arkansas",0.133840304,0.212086659,0.331683168,0.154226961,0.032085561,0.037004405,0.017502917,0.430531185,0.668316832,0.845773039,4.7150537648858,0.982497083,0.866159696,-2.3534700752743,25.0851059572634
"157",5149,"Yell","Arkansas",0.128219485,0.224570524,0.254676816,0.121016643,0.049342626,0.151545651,0.024382668,0.434930662,0.745323184,0.878983357,4.45294414506509,0.975617332,0.871780515,2.48451124031128,35.6662325000815
"158",6001,"Alameda","California",0.094513383,0.159860511,0.248812771,0.093779979,0.039925017,0.149508114,0.0256329,0.410493517,0.751187229,0.906220021,6.2554535434958,0.9743671,0.905486617,4.11510243421105,39.2324909531012
"159",6003,"Alpine","California",0.09752322,0.285981308,0.31954023,0.156321839,0.062370062,0.138539043,0.041528239,0,0.68045977,0.843678161,3.49673203117177,0.958471761,0.90247678,-2.59760991671553,24.5511488400436
"160",6005,"Amador","California",0.162184292,0.303023529,0.294569705,0.154525246,0.038032147,0.111073079,0.044758671,0.273706577,0.705430295,0.845474754,3.3000737708391,0.955241329,0.837815708,-4.12470281212725,21.2112510366073
"161",6007,"Butte","California",0.119503449,0.279864733,0.272758915,0.119504555,0.028832772,0.12924446,0.047679429,0.289502533,0.727241085,0.880495445,3.5731547497269,0.952320571,0.880496551,-2.1010718958139,25.6371248473413
"162",6009,"Calaveras","California",0.144626195,0.230303574,0.225782068,0.144202814,0.035801025,0.132439162,0.046916833,0.172900291,0.774217932,0.855797186,4.3420950123857,0.953083167,0.855373805,-2.12011334918765,25.5954793728006
"163",6011,"Colusa","California",0.127878289,0.164972635,0.263993541,0.155139935,0.060651828,0.147851229,0.038823354,0.478593342,0.736006459,0.844860065,6.06161136966746,0.961176646,0.872121711,1.90301151632867,34.3944371452189
"164",6013,"Contra Costa","California",0.113385618,0.177117225,0.220354582,0.106311056,0.041936719,0.156522822,0.034085672,0.415713848,0.779645418,0.893688944,5.64597824971569,0.965914328,0.886614382,3.26926018852834,37.3825532925324
"165",6015,"Del Norte","California",0.150020178,0.350313321,0.267576076,0.136726128,0.042011135,0.193040716,0.04352375,0.140864362,0.732423924,0.863273872,2.85458742232643,0.95647625,0.849979822,-2.04406624737164,25.7618016371999
"166",6017,"El Dorado","California",0.142100297,0.184124126,0.237132597,0.122143902,0.027093615,0.108549282,0.054467836,0.302011141,0.762867403,0.877856098,5.4311187877682,0.945532164,0.857899703,-1.93709728674076,25.995752955892
"167",6019,"Fresno","California",0.089601062,0.201024162,0.228441641,0.094925893,0.056593785,0.154213179,0.03220907,0.429060907,0.771558359,0.905074107,4.97452639548872,0.96779093,0.910398938,4.56384270054045,40.213928712605
"168",6021,"Glenn","California",0.119638284,0.167314189,0.244508315,0.10059536,0.04621139,0.150548138,0.039598733,0.46789086,0.755491685,0.89940464,5.97677941109944,0.960401267,0.880361716,3.00889395353085,36.8131075050693
"169",6023,"Humboldt","California",0.166856803,0.354865996,0.315515185,0.129938526,0.018856701,0.156893741,0.036123451,0.192103354,0.684484815,0.870061474,2.81796512281216,0.963876549,0.833143197,-4.23503117865519,20.9699523768267
"170",6025,"Imperial","California",0.07833226,0.20799986,0.225884655,0.099119599,0.078870537,0.10952986,0.025389366,0.862672647,0.774115345,0.900880401,4.80769554364123,0.974610634,0.92166774,7.87385033334826,47.4532310860153
"171",6027,"Inyo","California",0.113150586,0.264343979,0.367307937,0.161167028,0.022538738,0.210058612,0.040102702,0.308003786,0.632692063,0.838832972,3.78294979058328,0.959897298,0.886849414,-3.06786273939161,23.5226610681245
"172",6029,"Kern","California",0.090931884,0.19801774,0.207348495,0.085045352,0.052494324,0.150244695,0.038330951,0.455619284,0.792651505,0.914954648,5.05005258619758,0.961669049,0.909068116,4.62759576743306,40.353362750126
"173",6031,"Kings","California",0.071170746,0.196693996,0.179657751,0.076868376,0.052465974,0.175019639,0.038997377,0.452218564,0.820342249,0.923131624,5.08403927082756,0.961002623,0.928829254,6.15006091475265,43.6831392271294
"174",6033,"Lake","California",0.147748741,0.336636106,0.319288708,0.167704912,0.034134425,0.165465054,0.044360719,0.303654475,0.680711292,0.832295088,2.97056668068754,0.955639281,0.852251259,-3.90274799287993,21.6966873944697
"175",6035,"Lassen","California",0.10061988,0.245316682,0.268459384,0.152605042,0.018341929,0.146907951,0.044209739,0.257806294,0.731540616,0.847394958,4.07636362862596,0.955790261,0.89938012,-2.49014219415245,24.7861909986491
"176",6037,"Los Angeles","California",0.133136261,0.190897984,0.258908392,0.089518488,0.05010421,0.136729993,0.025905656,0.510446515,0.741091608,0.910481512,5.23840000321847,0.974094344,0.866863739,3.62002298326756,38.149704977408
"177",6039,"Madera","California",0.101327182,0.232065593,0.167248102,0.092277174,0.061618781,0.17206004,0.035810329,0.444100989,0.832751898,0.907722826,4.30912651493322,0.964189671,0.898672818,5.63469383399116,42.5559822701622
"178",6041,"Marin","California",0.212006268,0.238610589,0.291257268,0.161933873,0.013892107,0.135532021,0.02971219,0.37058032,0.708742732,0.838066127,4.19092884431881,0.97028781,0.787993732,-4.12712377077853,21.2059561691465
"179",6043,"Mariposa","California",0.116243795,0.214699684,0.327892589,0.174674214,0.036495767,0.236020334,0.036724119,0.287782383,0.672107411,0.825325786,4.65766870900471,0.963275881,0.883756205,-0.942155349289226,28.1717858622236
"180",6045,"Mendocino","California",0.181309442,0.335026779,0.325578031,0.189107851,0.03380883,0.13027365,0.03510484,0.39983188,0.674421969,0.810892149,2.98483602709263,0.96489516,0.818690558,-4.71897416074799,19.9115229206119
"181",6047,"Merced","California",0.084028832,0.18379655,0.194091348,0.080993233,0.064140278,0.127847993,0.033883054,0.451291243,0.805908652,0.919006767,5.4407985351194,0.966116946,0.915971168,5.88535195651228,43.104195489762
"182",6049,"Modoc","California",0.147114178,0.211111111,0.292976785,0.150749339,0.019397993,0.096461668,0.031746032,0.331149425,0.707023215,0.849250661,4.73684210775623,0.968253968,0.852885822,-3.02439779445819,23.6177230480117
"183",6051,"Mono","California",0.20401154,0.143843314,0.29143066,0.054083684,0.003739801,0.170358883,0.042037493,0.163546798,0.70856934,0.945916316,6.95200890602395,0.957962507,0.79598846,-1.60924378406367,26.7127998341338
"184",6053,"Monterey","California",0.104121556,0.17556844,0.203805364,0.100616158,0.053127379,0.148566981,0.034443317,0.596877242,0.796194636,0.899383842,5.69578450432208,0.965556683,0.895878444,5.3538849093438,41.9418263707844
"185",6055,"Napa","California",0.124592465,0.208895647,0.253850217,0.136758909,0.030270342,0.129684418,0.041566187,0.50099624,0.746149783,0.863241091,4.78707916781052,0.958433813,0.875407535,-0.0767843704770443,30.0644347246315
"186",6057,"Nevada","California",0.211255104,0.275135722,0.283641193,0.157913799,0.022043711,0.099186011,0.043287522,0.285482341,0.716358807,0.842086201,3.6345698505845,0.956712478,0.788744896,-5.76214704549512,17.6300043326861
"187",6059,"Orange","California",0.124959484,0.181060006,0.216383784,0.093047269,0.041632769,0.126578977,0.038519575,0.49506917,0.783616216,0.906952731,5.52303085641122,0.961480425,0.875040516,2.95878181982323,36.7035074893803
"188",6061,"Placer","California",0.119399452,0.194461949,0.235772304,0.127778834,0.027527659,0.087887047,0.048297696,0.386416925,0.764227696,0.872221166,5.14239420689957,0.951702304,0.880600548,-1.19694564695149,27.6145351814982
"189",6063,"Plumas","California",0.162268095,0.316155989,0.29553307,0.157946693,0.029444522,0.11514724,0.041725888,0.384234462,0.70446693,0.842053307,3.1629955932924,0.958274112,0.837731905,-3.91522317426677,21.6694029829997
"190",6065,"Riverside","California",0.101756942,0.188209388,0.200053068,0.097828464,0.06035815,0.14845848,0.032059208,0.441931862,0.799946932,0.902171536,5.31323124009096,0.967940792,0.898243058,5.13170640280817,41.455900787489
"191",6067,"Sacramento","California",0.097304551,0.238458541,0.2592967,0.102797523,0.043224901,0.136028833,0.043415706,0.392437486,0.7407033,0.897202477,4.19360110066261,0.956584294,0.902695449,1.13839605523272,32.7221502092632
"192",6069,"San Benito","California",0.101634929,0.182114883,0.159530526,0.075811001,0.052447828,0.16328824,0.036841154,0.736874893,0.840469474,0.924188999,5.49103941164435,0.963158846,0.898365071,7.58904503097042,46.8303347274003
"193",6071,"San Bernardino","California",0.093634863,0.197606845,0.182695688,0.075155168,0.062039197,0.141033207,0.032185996,0.424227215,0.817304312,0.924844832,5.060553443885,0.967814004,0.906365137,5.97902278960121,43.3090625352572
"194",6073,"San Diego","California",0.114420332,0.201165394,0.240531973,0.091500987,0.036747208,0.122092105,0.039546081,0.414212065,0.759468027,0.908499013,4.9710339343953,0.960453919,0.885579668,1.63366929360389,33.8053600165426
"195",6075,"San Francisco","California",0.105902816,0.196465953,0.370705184,0.114490553,0.02181704,0.224454929,0.021743228,0.35134931,0.629294816,0.885509447,5.08994044377755,0.978256772,0.894097184,0.731787985289593,31.8328595814679
"196",6077,"San Joaquin","California",0.088348468,0.187436193,0.199816362,0.089258412,0.060340905,0.160073069,0.035457837,0.380925859,0.800183638,0.910741588,5.33514890584659,0.964542163,0.911651532,5.28214038110506,41.7849142451415
"197",6079,"San Luis Obispo","California",0.13463264,0.2145925,0.266440948,0.140158558,0.027861567,0.133490368,0.047178613,0.386110954,0.733559052,0.859841442,4.65999510700514,0.952821387,0.86536736,-1.75300306053538,26.3983845859494
"198",6081,"San Mateo","California",0.101976063,0.151200951,0.231879178,0.098648245,0.035193138,0.152695396,0.030098048,0.336352529,0.768120822,0.901351755,6.61371501558876,0.969901952,0.898023937,3.40083769149969,37.6703258402772
"199",6083,"Santa Barbara","California",0.118002953,0.20121098,0.243366299,0.118332523,0.04535838,0.183757298,0.037724035,0.463700475,0.756633701,0.881667477,4.96990770583196,0.962275965,0.881997047,2.73406921349255,36.2120395881523
